account_id,account_name,region,service,resource_type,resource_id,owner_team,tags_present,public_exposure,encrypted,backup_enabled,utilization_pct,monthly_cost_estimate,home_region
100000000007,business-unit-08,eu-west-1,EKS,aws_eks_resource,eks-08-0028,internal-tools,1,0,1,1,79.33,277.53,sa-east-1
100000000007,business-unit-08,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-08-0029,platform,1,1,1,1,85.39,284.82,sa-east-1
100000000007,business-unit-08,eu-west-1,EC2,aws_ec2_resource,ec2-08-0030,data,1,0,1,1,89.15,285.5,sa-east-1
100000000007,business-unit-08,sa-east-1,S3,aws_s3_resource,s3-08-0031,security,1,0,1,1,20.68,290.24,sa-east-1
100000000007,business-unit-08,eu-west-1,RDS,aws_rds_resource,rds-08-0032,customer-apps,1,0,1,1,26.6,28.97,sa-east-1
100000000007,business-unit-08,sa-east-1,Lambda,aws_lambda_resource,lambda-08-0033,internal-tools,1,0,1,1,32.9,38.26,sa-east-1
100000000007,business-unit-08,eu-west-1,EKS,aws_eks_resource,eks-08-0034,platform,1,0,1,1,40.93,48.01,sa-east-1
100000000007,business-unit-08,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-08-0035,data,1,0,1,1,51.83,45.6,sa-east-1
100000000007,business-unit-08,eu-west-1,EC2,aws_ec2_resource,ec2-08-0036,security,1,0,1,1,53.05,54.57,sa-east-1
100000000007,business-unit-08,sa-east-1,S3,aws_s3_resource,s3-08-0037,customer-apps,1,0,1,1,60.89,65.62,sa-east-1
100000000007,business-unit-08,eu-west-1,RDS,aws_rds_resource,rds-08-0038,internal-tools,1,0,1,1,73.67,69.53,sa-east-1
100000000007,business-unit-08,sa-east-1,Lambda,aws_lambda_resource,lambda-08-0039,platform,1,0,1,1,77.0,90.99,sa-east-1
100000000007,business-unit-08,eu-west-1,EKS,aws_eks_resource,eks-08-0040,data,1,0,1,1,84.14,88.0,sa-east-1
100000000007,business-unit-08,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-08-0041,security,1,0,1,1,91.54,103.81,sa-east-1
100000000007,business-unit-08,eu-west-1,EC2,aws_ec2_resource,ec2-08-0042,customer-apps,1,0,1,1,18.48,107.53,sa-east-1
100000000007,business-unit-08,sa-east-1,S3,aws_s3_resource,s3-08-0043,internal-tools,1,0,1,1,27.89,124.64,sa-east-1
100000000007,business-unit-08,eu-west-1,RDS,aws_rds_resource,rds-08-0044,platform,1,0,1,0,32.16,133.26,sa-east-1
100000000007,business-unit-08,sa-east-1,Lambda,aws_lambda_resource,lambda-08-0045,data,1,0,1,1,43.61,125.49,sa-east-1
100000000007,business-unit-08,eu-west-1,EKS,aws_eks_resource,eks-08-0046,security,1,0,1,1,52.24,139.75,sa-east-1
100000000007,business-unit-08,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-08-0047,customer-apps,1,0,1,1,60.12,143.73,sa-east-1
100000000007,business-unit-08,eu-west-1,EC2,aws_ec2_resource,ec2-08-0048,internal-tools,1,0,1,1,65.05,149.35,sa-east-1
100000000007,business-unit-08,sa-east-1,S3,aws_s3_resource,s3-08-0049,platform,1,0,1,1,72.05,170.98,sa-east-1
100000000007,business-unit-08,eu-west-1,RDS,aws_rds_resource,rds-08-0050,data,1,0,0,1,75.3,167.83,sa-east-1
100000000007,business-unit-08,sa-east-1,Lambda,aws_lambda_resource,lambda-08-0051,security,1,0,1,1,86.16,178.9,sa-east-1
100000000007,business-unit-08,eu-west-1,EKS,aws_eks_resource,eks-08-0052,customer-apps,1,0,1,1,94.9,197.31,sa-east-1
100000000007,business-unit-08,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-08-0053,internal-tools,0,0,1,1,20.47,200.56,sa-east-1
100000000007,business-unit-08,eu-west-1,EC2,aws_ec2_resource,ec2-08-0054,platform,0,0,1,1,31.61,197.34,sa-east-1
100000000007,business-unit-08,sa-east-1,S3,aws_s3_resource,s3-08-0055,data,0,1,1,1,37.39,209.94,sa-east-1
100000000007,business-unit-08,eu-west-1,RDS,aws_rds_resource,rds-08-0056,security,1,0,1,1,41.24,216.19,sa-east-1
100000000007,business-unit-08,sa-east-1,Lambda,aws_lambda_resource,lambda-08-0057,customer-apps,1,0,1,1,48.98,230.53,sa-east-1
100000000007,business-unit-08,eu-west-1,EKS,aws_eks_resource,eks-08-0058,internal-tools,0,0,1,1,55.05,239.27,sa-east-1
100000000007,business-unit-08,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-08-0059,platform,1,0,1,1,64.81,244.81,sa-east-1
100000000007,business-unit-08,eu-west-1,EC2,aws_ec2_resource,ec2-08-0060,data,1,0,1,1,70.18,261.39,sa-east-1
100000000007,business-unit-08,sa-east-1,S3,aws_s3_resource,s3-08-0061,security,1,0,1,1,79.78,262.72,sa-east-1
100000000007,business-unit-08,eu-west-1,RDS,aws_rds_resource,rds-08-0062,customer-apps,1,0,1,1,86.19,264.94,sa-east-1
100000000007,business-unit-08,sa-east-1,Lambda,aws_lambda_resource,lambda-08-0063,internal-tools,1,0,1,1,93.32,274.84,sa-east-1
100000000007,business-unit-08,eu-west-1,EKS,aws_eks_resource,eks-08-0064,platform,1,0,1,1,22.93,274.0,sa-east-1
100000000007,business-unit-08,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-08-0065,data,1,0,1,1,33.78,291.38,sa-east-1
100000000007,business-unit-08,eu-west-1,EC2,aws_ec2_resource,ec2-08-0066,security,1,0,1,1,34.07,308.94,sa-east-1
100000000007,business-unit-08,sa-east-1,S3,aws_s3_resource,s3-08-0067,customer-apps,1,0,0,1,44.44,22.62,sa-east-1
100000000007,business-unit-08,eu-west-1,RDS,aws_rds_resource,rds-08-0068,internal-tools,1,0,1,1,51.29,29.27,sa-east-1
100000000007,business-unit-08,sa-east-1,Lambda,aws_lambda_resource,lambda-08-0069,platform,1,0,1,1,60.9,41.57,sa-east-1
100000000007,business-unit-08,eu-west-1,EKS,aws_eks_resource,eks-08-0070,data,1,0,1,1,64.1,57.29,sa-east-1
100000000007,business-unit-08,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-08-0071,security,1,0,1,1,75.46,55.69,sa-east-1
100000000007,business-unit-08,eu-west-1,EC2,aws_ec2_resource,ec2-08-0072,customer-apps,1,0,1,1,81.94,66.26,sa-east-1
100000000007,business-unit-08,sa-east-1,S3,aws_s3_resource,s3-08-0073,internal-tools,1,0,1,1,85.32,78.35,sa-east-1
100000000007,business-unit-08,eu-west-1,RDS,aws_rds_resource,rds-08-0074,platform,0,0,1,1,18.98,74.99,sa-east-1
100000000007,business-unit-08,sa-east-1,Lambda,aws_lambda_resource,lambda-08-0075,data,1,0,1,1,21.82,96.3,sa-east-1
100000000007,business-unit-08,eu-west-1,EKS,aws_eks_resource,eks-08-0076,security,1,0,1,1,29.86,96.84,sa-east-1
100000000007,business-unit-08,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-08-0077,customer-apps,1,0,1,1,41.4,107.27,sa-east-1
100000000007,business-unit-08,eu-west-1,EC2,aws_ec2_resource,ec2-08-0078,internal-tools,1,0,1,1,48.33,122.87,sa-east-1
100000000007,business-unit-08,sa-east-1,S3,aws_s3_resource,s3-08-0079,platform,0,0,0,1,55.21,123.4,sa-east-1
100000000007,business-unit-08,eu-west-1,RDS,aws_rds_resource,rds-08-0080,data,1,0,1,0,62.63,126.98,sa-east-1
100000000007,business-unit-08,sa-east-1,Lambda,aws_lambda_resource,lambda-08-0081,security,1,0,1,1,66.54,130.67,sa-east-1
100000000007,business-unit-08,eu-west-1,EKS,aws_eks_resource,eks-08-0082,customer-apps,1,0,1,1,73.69,157.64,sa-east-1
100000000007,business-unit-08,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-08-0083,internal-tools,1,0,1,1,82.45,152.46,sa-east-1
100000000007,business-unit-08,eu-west-1,EC2,aws_ec2_resource,ec2-08-0084,platform,0,0,1,1,89.03,172.75,sa-east-1
100000000007,business-unit-08,sa-east-1,S3,aws_s3_resource,s3-08-0085,data,1,0,1,1,16.59,179.27,sa-east-1
100000000007,business-unit-08,eu-west-1,RDS,aws_rds_resource,rds-08-0086,security,1,0,1,1,27.06,175.52,sa-east-1
100000000007,business-unit-08,sa-east-1,Lambda,aws_lambda_resource,lambda-08-0087,customer-apps,1,0,1,1,29.96,178.18,sa-east-1
100000000007,business-unit-08,eu-west-1,EKS,aws_eks_resource,eks-08-0088,internal-tools,1,0,1,1,36.34,197.92,sa-east-1
100000000007,business-unit-08,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-08-0089,platform,1,0,1,1,43.72,195.83,sa-east-1
100000000007,business-unit-08,eu-west-1,EC2,aws_ec2_resource,ec2-08-0090,data,1,0,1,1,54.95,221.94,sa-east-1
100000000007,business-unit-08,sa-east-1,S3,aws_s3_resource,s3-08-0091,security,1,0,0,1,62.16,225.83,sa-east-1
100000000007,business-unit-08,eu-west-1,RDS,aws_rds_resource,rds-08-0092,customer-apps,1,0,1,1,71.85,234.11,sa-east-1
100000000007,business-unit-08,sa-east-1,Lambda,aws_lambda_resource,lambda-08-0093,internal-tools,1,0,1,1,74.51,239.78,sa-east-1
100000000007,business-unit-08,eu-west-1,EKS,aws_eks_resource,eks-08-0094,platform,1,0,1,0,80.87,243.71,sa-east-1
100000000007,business-unit-08,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-08-0095,data,1,0,1,1,90.58,245.73,sa-east-1
100000000007,business-unit-08,eu-west-1,EC2,aws_ec2_resource,ec2-08-0096,security,1,0,1,1,18.78,255.51,sa-east-1
100000000007,business-unit-08,sa-east-1,S3,aws_s3_resource,s3-08-0097,customer-apps,1,0,1,1,23.55,263.91,sa-east-1
100000000007,business-unit-08,eu-west-1,RDS,aws_rds_resource,rds-08-0098,internal-tools,1,0,1,0,32.94,273.58,sa-east-1
100000000007,business-unit-08,sa-east-1,Lambda,aws_lambda_resource,lambda-08-0099,platform,1,0,1,1,37.15,289.52,sa-east-1
100000000007,business-unit-08,eu-west-1,EKS,aws_eks_resource,eks-08-0100,data,1,0,1,1,45.91,292.78,sa-east-1
100000000007,business-unit-08,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-08-0101,security,1,0,1,1,55.19,301.03,sa-east-1
100000000007,business-unit-08,eu-west-1,EC2,aws_ec2_resource,ec2-08-0102,customer-apps,1,0,1,1,62.9,30.82,sa-east-1
100000000007,business-unit-08,sa-east-1,S3,aws_s3_resource,s3-08-0103,internal-tools,1,0,1,1,65.53,28.6,sa-east-1
100000000007,business-unit-08,eu-west-1,RDS,aws_rds_resource,rds-08-0104,platform,1,0,1,1,73.62,45.42,sa-east-1
100000000007,business-unit-08,sa-east-1,Lambda,aws_lambda_resource,lambda-08-0105,data,1,0,1,1,85.69,52.52,sa-east-1
100000000007,business-unit-08,eu-west-1,EKS,aws_eks_resource,eks-08-0106,security,1,0,1,1,91.61,62.12,sa-east-1
100000000007,business-unit-08,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-08-0107,customer-apps,1,0,1,1,24.44,67.83,sa-east-1
100000000007,business-unit-08,eu-west-1,EC2,aws_ec2_resource,ec2-08-0108,internal-tools,0,0,1,1,31.12,82.02,sa-east-1
100000000007,business-unit-08,sa-east-1,S3,aws_s3_resource,s3-08-0109,platform,1,0,1,1,34.33,88.17,sa-east-1
100000000007,business-unit-08,eu-west-1,RDS,aws_rds_resource,rds-08-0110,data,0,0,1,0,40.13,88.08,sa-east-1
100000000007,business-unit-08,sa-east-1,Lambda,aws_lambda_resource,lambda-08-0111,security,1,0,1,1,45.78,100.63,sa-east-1
100000000007,business-unit-08,eu-west-1,EKS,aws_eks_resource,eks-08-0112,customer-apps,1,0,1,1,53.52,110.51,sa-east-1
100000000007,business-unit-08,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-08-0113,internal-tools,1,0,1,1,64.99,108.11,sa-east-1
100000000007,business-unit-08,eu-west-1,EC2,aws_ec2_resource,ec2-08-0114,platform,1,0,1,1,71.11,123.17,sa-east-1
100000000007,business-unit-08,sa-east-1,S3,aws_s3_resource,s3-08-0115,data,1,0,1,1,74.33,130.03,sa-east-1
100000000007,business-unit-08,eu-west-1,RDS,aws_rds_resource,rds-08-0116,security,1,0,1,1,81.27,137.05,sa-east-1
100000000007,business-unit-08,sa-east-1,Lambda,aws_lambda_resource,lambda-08-0117,customer-apps,1,0,1,1,89.52,144.49,sa-east-1
100000000007,business-unit-08,eu-west-1,EKS,aws_eks_resource,eks-08-0118,internal-tools,1,0,1,1,20.97,160.52,sa-east-1
100000000007,business-unit-08,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-08-0119,platform,1,0,1,1,26.71,172.52,sa-east-1
100000000007,business-unit-08,eu-west-1,EC2,aws_ec2_resource,ec2-08-0120,data,1,0,1,1,34.03,170.95,sa-east-1
100000000008,business-unit-09,us-east-1,RDS,aws_rds_resource,rds-09-0001,customer-apps,1,0,0,1,42.01,56.7,us-east-1
100000000008,business-unit-09,ap-southeast-1,Lambda,aws_lambda_resource,lambda-09-0002,internal-tools,1,0,1,1,48.9,66.92,us-east-1
100000000008,business-unit-09,us-east-1,EKS,aws_eks_resource,eks-09-0003,platform,1,0,1,1,56.93,73.43,us-east-1
100000000008,business-unit-09,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-09-0004,data,1,0,1,1,61.59,82.79,us-east-1
100000000008,business-unit-09,us-east-1,EC2,aws_ec2_resource,ec2-09-0005,security,1,0,1,1,71.37,96.97,us-east-1
100000000008,business-unit-09,ap-southeast-1,S3,aws_s3_resource,s3-09-0006,customer-apps,1,0,1,1,73.19,118.75,us-east-1
100000000008,business-unit-09,us-east-1,RDS,aws_rds_resource,rds-09-0007,internal-tools,1,0,1,1,87.92,108.9,us-east-1
100000000008,business-unit-09,ap-southeast-1,Lambda,aws_lambda_resource,lambda-09-0008,platform,1,0,1,1,93.55,124.48,us-east-1
100000000008,business-unit-09,us-east-1,EKS,aws_eks_resource,eks-09-0009,data,1,0,1,1,24.06,127.09,us-east-1
100000000008,business-unit-09,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-09-0010,security,1,0,1,1,32.41,151.4,us-east-1
100000000008,business-unit-09,us-east-1,EC2,aws_ec2_resource,ec2-09-0011,customer-apps,1,0,1,1,32.11,146.23,us-east-1
100000000008,business-unit-09,ap-southeast-1,S3,aws_s3_resource,s3-09-0012,internal-tools,1,0,0,1,40.67,157.08,us-east-1
100000000008,business-unit-09,us-east-1,RDS,aws_rds_resource,rds-09-0013,platform,1,0,1,1,49.86,175.98,us-east-1
100000000008,business-unit-09,ap-southeast-1,Lambda,aws_lambda_resource,lambda-09-0014,data,1,0,1,1,53.15,184.27,us-east-1
100000000008,business-unit-09,us-east-1,EKS,aws_eks_resource,eks-09-0015,security,1,0,1,1,60.35,195.78,us-east-1
100000000008,business-unit-09,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-09-0016,customer-apps,1,0,1,1,67.42,189.17,us-east-1
100000000008,business-unit-09,us-east-1,EC2,aws_ec2_resource,ec2-09-0017,internal-tools,1,0,1,1,77.11,215.04,us-east-1
100000000008,business-unit-09,ap-southeast-1,S3,aws_s3_resource,s3-09-0018,platform,1,0,1,1,81.15,219.99,us-east-1
100000000008,business-unit-09,us-east-1,RDS,aws_rds_resource,rds-09-0019,data,1,0,1,1,91.05,222.31,us-east-1
100000000008,business-unit-09,ap-southeast-1,Lambda,aws_lambda_resource,lambda-09-0020,security,1,0,1,1,25.93,228.73,us-east-1
100000000008,business-unit-09,us-east-1,EKS,aws_eks_resource,eks-09-0021,customer-apps,1,0,1,1,30.01,234.43,us-east-1
100000000008,business-unit-09,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-09-0022,internal-tools,1,0,1,1,37.24,250.87,us-east-1
100000000008,business-unit-09,us-east-1,EC2,aws_ec2_resource,ec2-09-0023,platform,1,0,1,1,41.26,259.04,us-east-1
100000000008,business-unit-09,ap-southeast-1,S3,aws_s3_resource,s3-09-0024,data,1,0,1,1,54.83,277.24,us-east-1
100000000008,business-unit-09,us-east-1,RDS,aws_rds_resource,rds-09-0025,security,1,0,1,1,61.03,270.59,us-east-1
100000000008,business-unit-09,ap-southeast-1,Lambda,aws_lambda_resource,lambda-09-0026,customer-apps,1,0,1,1,65.44,282.03,us-east-1
100000000008,business-unit-09,us-east-1,EKS,aws_eks_resource,eks-09-0027,internal-tools,0,0,1,1,75.18,295.64,us-east-1
100000000008,business-unit-09,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-09-0028,platform,1,0,1,1,80.0,301.81,us-east-1
100000000008,business-unit-09,us-east-1,EC2,aws_ec2_resource,ec2-09-0029,data,1,0,1,1,83.22,44.19,us-east-1
100000000008,business-unit-09,ap-southeast-1,S3,aws_s3_resource,s3-09-0030,security,1,0,1,1,90.65,45.83,us-east-1
100000000008,business-unit-09,us-east-1,RDS,aws_rds_resource,rds-09-0031,customer-apps,1,0,1,1,26.9,54.48,us-east-1
100000000008,business-unit-09,ap-southeast-1,Lambda,aws_lambda_resource,lambda-09-0032,internal-tools,1,0,1,1,28.08,72.52,us-east-1
100000000008,business-unit-09,us-east-1,EKS,aws_eks_resource,eks-09-0033,platform,1,0,1,1,35.16,68.35,us-east-1
100000000008,business-unit-09,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-09-0034,data,1,0,1,1,48.59,77.35,us-east-1
100000000008,business-unit-09,us-east-1,EC2,aws_ec2_resource,ec2-09-0035,security,1,0,1,1,55.04,95.31,us-east-1
100000000008,business-unit-09,ap-southeast-1,S3,aws_s3_resource,s3-09-0036,customer-apps,1,0,1,1,58.29,107.68,us-east-1
100000000008,business-unit-09,us-east-1,RDS,aws_rds_resource,rds-09-0037,internal-tools,1,0,1,1,69.47,100.14,us-east-1
100000000008,business-unit-09,ap-southeast-1,Lambda,aws_lambda_resource,lambda-09-0038,platform,1,0,1,1,70.48,119.24,us-east-1
100000000008,business-unit-09,us-east-1,EKS,aws_eks_resource,eks-09-0039,data,1,0,1,1,78.13,120.64,us-east-1
100000000008,business-unit-09,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-09-0040,security,1,0,1,1,85.87,134.53,us-east-1
100000000008,business-unit-09,us-east-1,EC2,aws_ec2_resource,ec2-09-0041,customer-apps,1,0,1,1,18.02,148.24,us-east-1
100000000008,business-unit-09,ap-southeast-1,S3,aws_s3_resource,s3-09-0042,internal-tools,1,0,1,1,22.1,143.64,us-east-1
100000000008,business-unit-09,us-east-1,RDS,aws_rds_resource,rds-09-0043,platform,1,0,1,1,28.12,166.85,us-east-1
100000000008,business-unit-09,ap-southeast-1,Lambda,aws_lambda_resource,lambda-09-0044,data,1,0,1,1,42.91,162.32,us-east-1
100000000008,business-unit-09,us-east-1,EKS,aws_eks_resource,eks-09-0045,security,1,0,1,1,49.42,179.8,us-east-1
100000000008,business-unit-09,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-09-0046,customer-apps,1,0,1,1,52.66,187.1,us-east-1
100000000008,business-unit-09,us-east-1,EC2,aws_ec2_resource,ec2-09-0047,internal-tools,1,0,1,1,56.33,195.61,us-east-1
100000000008,business-unit-09,ap-southeast-1,S3,aws_s3_resource,s3-09-0048,platform,1,0,1,1,68.94,207.5,us-east-1
100000000008,business-unit-09,us-east-1,RDS,aws_rds_resource,rds-09-0049,data,1,0,1,1,76.3,222.54,us-east-1
100000000008,business-unit-09,ap-southeast-1,Lambda,aws_lambda_resource,lambda-09-0050,security,1,0,1,1,77.34,225.37,us-east-1
100000000008,business-unit-09,us-east-1,EKS,aws_eks_resource,eks-09-0051,customer-apps,1,0,1,1,87.16,234.32,us-east-1
100000000008,business-unit-09,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-09-0052,internal-tools,1,0,1,1,15.39,240.96,us-east-1
100000000008,business-unit-09,us-east-1,EC2,aws_ec2_resource,ec2-09-0053,platform,1,0,1,1,28.62,250.45,us-east-1
100000000008,business-unit-09,ap-southeast-1,S3,aws_s3_resource,s3-09-0054,data,1,0,0,1,33.14,267.6,us-east-1
100000000008,business-unit-09,us-east-1,RDS,aws_rds_resource,rds-09-0055,security,1,0,1,1,36.91,273.92,us-east-1
100000000008,business-unit-09,ap-southeast-1,Lambda,aws_lambda_resource,lambda-09-0056,customer-apps,1,0,1,1,44.08,278.02,us-east-1
100000000008,business-unit-09,us-east-1,EKS,aws_eks_resource,eks-09-0057,internal-tools,1,0,1,1,51.43,282.04,us-east-1
100000000008,business-unit-09,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-09-0058,platform,1,0,1,1,59.0,305.14,us-east-1
100000000008,business-unit-09,us-east-1,EC2,aws_ec2_resource,ec2-09-0059,data,1,0,1,1,70.37,298.47,us-east-1
100000000008,business-unit-09,ap-southeast-1,S3,aws_s3_resource,s3-09-0060,security,1,0,1,1,73.9,32.68,us-east-1
100000000008,business-unit-09,us-east-1,RDS,aws_rds_resource,rds-09-0061,customer-apps,1,0,1,1,82.09,41.61,us-east-1
100000000008,business-unit-09,ap-southeast-1,Lambda,aws_lambda_resource,lambda-09-0062,internal-tools,1,0,1,1,91.15,54.31,us-east-1
100000000008,business-unit-09,us-east-1,EKS,aws_eks_resource,eks-09-0063,platform,1,0,1,1,21.28,55.58,us-east-1
100000000008,business-unit-09,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-09-0064,data,1,0,1,1,25.48,69.93,us-east-1
100000000008,business-unit-09,us-east-1,EC2,aws_ec2_resource,ec2-09-0065,security,1,0,1,1,35.01,72.63,us-east-1
100000000008,business-unit-09,ap-southeast-1,S3,aws_s3_resource,s3-09-0066,customer-apps,1,0,1,1,39.02,96.11,us-east-1
100000000008,business-unit-09,us-east-1,RDS,aws_rds_resource,rds-09-0067,internal-tools,1,0,1,1,44.05,99.78,us-east-1
100000000008,business-unit-09,ap-southeast-1,Lambda,aws_lambda_resource,lambda-09-0068,platform,1,0,1,1,54.81,98.59,us-east-1
100000000008,business-unit-09,us-east-1,EKS,aws_eks_resource,eks-09-0069,data,1,0,1,1,62.8,118.4,us-east-1
100000000008,business-unit-09,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-09-0070,security,0,0,1,1,71.6,117.97,us-east-1
100000000008,business-unit-09,us-east-1,EC2,aws_ec2_resource,ec2-09-0071,customer-apps,1,0,1,1,72.29,137.34,us-east-1
100000000008,business-unit-09,ap-southeast-1,S3,aws_s3_resource,s3-09-0072,internal-tools,0,0,1,1,86.36,141.34,us-east-1
100000000008,business-unit-09,us-east-1,RDS,aws_rds_resource,rds-09-0073,platform,1,0,1,1,90.89,157.75,us-east-1
100000000008,business-unit-09,ap-southeast-1,Lambda,aws_lambda_resource,lambda-09-0074,data,1,0,1,1,18.42,162.58,us-east-1
100000000008,business-unit-09,us-east-1,EKS,aws_eks_resource,eks-09-0075,security,1,0,1,1,24.75,167.58,us-east-1
100000000008,business-unit-09,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-09-0076,customer-apps,1,1,1,1,34.42,174.86,us-east-1
100000000008,business-unit-09,us-east-1,EC2,aws_ec2_resource,ec2-09-0077,internal-tools,1,0,1,1,43.56,188.54,us-east-1
100000000008,business-unit-09,ap-southeast-1,S3,aws_s3_resource,s3-09-0078,platform,1,0,1,1,49.9,201.59,us-east-1
100000000008,business-unit-09,us-east-1,RDS,aws_rds_resource,rds-09-0079,data,1,0,1,1,59.9,214.68,us-east-1
100000000008,business-unit-09,ap-southeast-1,Lambda,aws_lambda_resource,lambda-09-0080,security,1,0,1,1,66.89,217.18,us-east-1
